,ECG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC
10,0.9403101972527372,[[1.06388511]],[[1.219092]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[1.88182833]],[[1.87810476]],[[1.14588689]],[[1.76882665]],[[1.06410256]],[[0.72222222]],[[0.67884461]],[[0.69285714]],[[0.66484119]],[[1.0802139]],[[1.05237732]],[[nan]],[[8.17241379]],[[1.03468208]],[[1.15509259]],[[1.02994201]],[[3.]],[[nan]],[[nan]],[[nan]],[[1.88963649]],[[nan]],[[2.0244538]],[[nan]],[[nan]],[[0.93311762]],[[0.84412561]],[[1.87810476]],[[1.11060849]],[[1.684649]],[[2.0947291]],[[0.61233135]],[[1.10350731]],[[0.6774727]],[[1.07714638]],[[1.14195388]],[[1.07635946]],[[1.80125]],[[1.00450316]],[[0.99957368]],[[1.00957315]],[[1.00673493]],[[1.04118805]],[[0.95524598]],[[1.9283804]],[[1.81853933]],[[1.14147776]],[[0.85524098]],[[1.1854985]],[[1.02721187]],[[1.12969516]],[[0.86675529]],[[1.30191727]],[[1.14250869]],[[0.66482894]],[[1.35387693]],[[1.02592622]],[[0.65656735]],[[0.05920063]],[[-0.07977549]],[[2.84335511]],[[3.05824962]],[[1.92794368]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[0.87656154]],[[0.73875528]],[[1.07059015]],[[0.87298274]],[[1.12295344]],[[0.86853479]],[[0.94005299]],[[0.83157106]],[[0.97414862]],[[1.27839325]],[[0.88908959]]
11,0.8930265457898094,[[1.12006266]],[[1.45463106]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[1.71563612]],[[1.70922099]],[[1.29870508]],[[1.53173226]],[[1.12318078]],[[0.87121212]],[[0.77562178]],[[0.88932806]],[[0.86176532]],[[1.11584699]],[[1.12461538]],[[nan]],[[inf]],[[1.01142857]],[[1.22222222]],[[1.0032144]],[[inf]],[[nan]],[[nan]],[[nan]],[[0.34283132]],[[nan]],[[0.55085971]],[[nan]],[[nan]],[[0.62222547]],[[1.49883532]],[[1.70922099]],[[1.38496932]],[[1.23234101]],[[2.37089493]],[[0.82715209]],[[1.13140592]],[[1.14392475]],[[1.37920489]],[[1.37249618]],[[1.46837366]],[[inf]],[[0.99587745]],[[0.99648273]],[[0.99540077]],[[1.21683045]],[[1.28547654]],[[0.78840367]],[[1.94183577]],[[1.51280897]],[[1.0035218]],[[0.9973533]],[[1.38604958]],[[1.38233138]],[[1.03971514]],[[0.95352535]],[[1.46907802]],[[1.40988666]],[[0.63578295]],[[1.28912085]],[[0.83212603]],[[0.66904573]],[[-0.09959298]],[[-0.82206127]],[[1.45622445]],[[2.86573584]],[[1.93763767]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.80084194]],[[0.68779625]],[[1.10932458]],[[0.77419788]],[[inf]],[[1.74481215]],[[1.99768893]],[[0.81142702]],[[1.03723239]],[[0.82391786]],[[0.98188842]]
12,0.9708088140320594,[[1.0304037]],[[1.3473131]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[1.0834932]],[[1.07758267]],[[1.30755848]],[[1.05152301]],[[1.04145078]],[[1.71818182]],[[1.64979647]],[[1.54545455]],[[1.24349261]],[[1.01438725]],[[1.04818911]],[[nan]],[[1.16666667]],[[0.93611111]],[[1.05990783]],[[1.81081081]],[[inf]],[[nan]],[[nan]],[[nan]],[[1.39722732]],[[0.08441645]],[[0.88554691]],[[nan]],[[nan]],[[1.57779213]],[[0.91035315]],[[1.07758267]],[[1.40814252]],[[0.76524963]],[[1.51739657]],[[1.30676528]],[[1.06147313]],[[1.84010812]],[[0.98674242]],[[0.98350419]],[[0.93418333]],[[0.63493985]],[[1.01139523]],[[1.01116591]],[[1.01162374]],[[1.09598446]],[[1.16320173]],[[0.88720153]],[[1.16215996]],[[1.01499706]],[[0.90404655]],[[1.13537258]],[[1.33882838]],[[1.50021633]],[[0.94480782]],[[1.06856821]],[[1.31647947]],[[1.39996552]],[[0.95199479]],[[0.47436333]],[[0.85698411]],[[0.62883397]],[[-0.36333367]],[[-0.2127729]],[[2.05109115]],[[0.06069957]],[[0.15595458]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[2.66645598]],[[0.81279557]],[[1.15747251]],[[0.82886037]],[[2.22433316]],[[1.73316444]],[[2.60216132]],[[0.91766246]],[[0.95685492]],[[1.16315673]],[[0.66944596]]
13,0.9110872152420291,[[1.09757071]],[[0.77415578]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[1.0229938]],[[1.01882935]],[[0.70533568]],[[0.93205275]],[[1.11053985]],[[0.74175824]],[[0.66792582]],[[0.6487013]],[[0.75754506]],[[1.12179615]],[[1.06730769]],[[nan]],[[inf]],[[1.04444444]],[[1.08071749]],[[0.73035788]],[[inf]],[[nan]],[[nan]],[[nan]],[[0.96901595]],[[nan]],[[1.55795052]],[[nan]],[[nan]],[[0.62198426]],[[1.01092823]],[[1.01882935]],[[0.73762788]],[[1.38104855]],[[0.75162277]],[[0.72493632]],[[0.95975246]],[[0.5346653]],[[1.31786494]],[[1.32515063]],[[1.37362158]],[[1.98720321]],[[0.98405231]],[[0.98389137]],[[0.98422235]],[[1.0186573]],[[1.16402659]],[[0.84882581]],[[1.09962786]],[[0.9381963]],[[1.13978608]],[[0.86541476]],[[0.78703138]],[[0.68532588]],[[1.14074409]],[[0.86481308]],[[0.82753311]],[[0.71978047]],[[0.66662223]],[[1.44493309]],[[0.92064143]],[[0.53231887]],[[-0.48624359]],[[-0.59507725]],[[7.09227352]],[[2.0489578]],[[2.02090434]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.47344171]],[[1.19732795]],[[1.01448083]],[[0.87451624]],[[1.26377284]],[[1.130309]],[[1.45895763]],[[0.8958882]],[[0.95946248]],[[0.91368994]],[[1.00916408]]
14,0.982997478428409,[[1.01740738]],[[1.36009369]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[1.66871406]],[[1.6601014]],[[1.33682311]],[[1.64016312]],[[1.01456311]],[[1.]],[[0.98564593]],[[0.80065359]],[[0.81580253]],[[1.02051051]],[[1.01913876]],[[nan]],[[inf]],[[0.94179894]],[[1.10328638]],[[1.14141176]],[[2.5]],[[nan]],[[nan]],[[nan]],[[3.05647158]],[[nan]],[[6.63599771]],[[nan]],[[nan]],[[0.46057416]],[[0.736937]],[[1.6601014]],[[1.30128211]],[[1.2757888]],[[2.16018481]],[[0.78478836]],[[1.12918885]],[[1.0212678]],[[0.98813573]],[[0.97375569]],[[0.98940889]],[[1.00902502]],[[0.9727144]],[[0.9729255]],[[0.97252179]],[[1.20120098]],[[1.15783099]],[[0.87157229]],[[1.78532222]],[[1.5496586]],[[0.88008009]],[[1.16544847]],[[1.2207658]],[[1.40481176]],[[0.91114136]],[[1.11416455]],[[1.29354783]],[[1.43043574]],[[1.03266699]],[[1.29730606]],[[0.9604852]],[[1.24114778]],[[0.14918259]],[[-0.1744663]],[[0.58785516]],[[0.43728102]],[[1.00369321]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.54885067]],[[1.33885389]],[[1.18896201]],[[1.0177945]],[[1.57617251]],[[1.49336984]],[[2.20765792]],[[0.84592928]],[[1.03642442]],[[0.93655978]],[[1.104741]]
15,0.9707312770134375,[[1.02995467]],[[0.8191181]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[0.96262687]],[[0.95922631]],[[0.79529529]],[[0.93463032]],[[1.04793972]],[[0.92582418]],[[0.88348364]],[[0.8]],[[0.85092222]],[[1.04395604]],[[1.02409639]],[[nan]],[[nan]],[[0.99431818]],[[1.00458716]],[[1.20277778]],[[inf]],[[nan]],[[nan]],[[nan]],[[0.58820732]],[[nan]],[[1.22413358]],[[nan]],[[nan]],[[0.48050927]],[[1.23350368]],[[0.95922631]],[[0.80057078]],[[1.19817517]],[[0.76793625]],[[0.83460312]],[[0.9616384]],[[0.66815728]],[[1.17724868]],[[1.16569572]],[[1.09882428]],[[inf]],[[1.04543582]],[[1.04497642]],[[1.04577329]],[[0.98461157]],[[1.03623912]],[[0.97170978]],[[0.97562371]],[[0.94477702]],[[0.88365624]],[[1.2103622]],[[0.75256268]],[[0.88073309]],[[0.88732304]],[[1.18718206]],[[0.76959908]],[[0.89016765]],[[0.83856468]],[[0.82744428]],[[0.72054698]],[[0.9764642]],[[2.56300919]],[[3.47559813]],[[0.07445492]],[[1.47894448]],[[0.89035633]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.67084322]],[[1.91800814]],[[1.02433745]],[[1.14328402]],[[1.63629409]],[[1.12051483]],[[1.30563068]],[[1.0310347]],[[1.01224695]],[[1.4181998]],[[1.20175512]]
16,1.0043264491272463,[[0.99596068]],[[1.31446276]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[0.83057241]],[[0.82617592]],[[1.3197938]],[[0.83394086]],[[1.01768868]],[[1.375]],[[1.35115007]],[[2.07291667]],[[1.58301118]],[[0.95285383]],[[1.00495739]],[[nan]],[[0.59723502]],[[0.89385475]],[[1.03418803]],[[1.41724537]],[[1.65]],[[nan]],[[nan]],[[nan]],[[0.15230727]],[[0.04414309]],[[0.26884774]],[[nan]],[[nan]],[[0.56652016]],[[1.62439928]],[[0.82617592]],[[1.3982635]],[[0.59084013]],[[1.15525229]],[[1.69291237]],[[1.01895065]],[[2.36706381]],[[1.10122859]],[[1.08738689]],[[1.0860392]],[[1.51053001]],[[0.97418532]],[[0.97574609]],[[0.97267511]],[[0.98720676]],[[0.89485961]],[[1.15826056]],[[0.78108952]],[[0.88914058]],[[0.9867824]],[[1.02491943]],[[1.38751569]],[[1.41380037]],[[0.95690797]],[[1.05489964]],[[1.28252339]],[[1.34620338]],[[0.70168569]],[[1.24894848]],[[0.77880526]],[[0.73325505]],[[0.1646788]],[[3.55948938]],[[1.00431365]],[[0.6822396]],[[1.1877094]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[2.18696656]],[[0.91687339]],[[1.14445705]],[[0.83376322]],[[1.59088299]],[[1.14575414]],[[1.101359]],[[0.87186214]],[[1.06247758]],[[0.99877359]],[[0.44135251]]
17,0.9123513329395903,[[1.0961601]],[[1.0501549]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[1.32095209]],[[1.31520636]],[[0.95803058]],[[1.20507222]],[[1.10526316]],[[0.64912281]],[[0.58730159]],[[0.52380952]],[[0.79517005]],[[1.12548404]],[[1.06777207]],[[nan]],[[4.64285714]],[[0.96275862]],[[1.11574074]],[[0.92722222]],[[inf]],[[nan]],[[nan]],[[nan]],[[3.52158768]],[[nan]],[[6.96283382]],[[nan]],[[nan]],[[0.50579512]],[[0.74182526]],[[1.31520636]],[[1.01643362]],[[1.29393053]],[[1.33683251]],[[0.77301305]],[[1.04119794]],[[0.78570937]],[[1.07205988]],[[1.06663868]],[[1.09654926]],[[1.05075005]],[[1.03012058]],[[1.03356187]],[[1.02704304]],[[1.03740284]],[[0.92240118]],[[1.10668193]],[[1.26357559]],[[1.38351852]],[[1.09129659]],[[0.90228342]],[[1.06173211]],[[0.96534208]],[[1.07250045]],[[0.92096369]],[[1.08195063]],[[1.00249568]],[[1.08590492]],[[0.26580427]],[[0.90324981]],[[0.68723276]],[[-1.26625032]],[[2.19545893]],[[1.86364339]],[[0.66289729]],[[0.15040627]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.24315866]],[[0.76492759]],[[1.0743207]],[[0.91581175]],[[1.4112703]],[[1.1947503]],[[1.5039312]],[[0.83520477]],[[0.92798542]],[[1.02362544]],[[0.88211729]]
18,0.9835087494039815,[[1.01625246]],[[0.75340226]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[0.89394739]],[[0.89001399]],[[0.74135351]],[[0.87965112]],[[1.03031085]],[[0.78409091]],[[0.76093826]],[[0.84444444]],[[0.84279936]],[[1.04117647]],[[1.00858586]],[[nan]],[[0.65539033]],[[1.034375]],[[1.01431917]],[[1.00557237]],[[0.92857143]],[[nan]],[[nan]],[[nan]],[[0.52440209]],[[nan]],[[0.70897628]],[[nan]],[[nan]],[[0.73966312]],[[1.22050339]],[[0.89001399]],[[0.73245406]],[[1.21510589]],[[0.65189877]],[[0.8229898]],[[0.94697823]],[[0.602799]],[[1.14689121]],[[1.14308102]],[[1.03000839]],[[nan]],[[1.0118347]],[[1.01165205]],[[1.01194933]],[[0.89210641]],[[0.91070541]],[[1.09825737]],[[0.84940795]],[[0.93277446]],[[1.1131301]],[[0.88275971]],[[0.77270338]],[[0.68800918]],[[1.08217156]],[[0.91419933]],[[0.78194227]],[[0.7186211]],[[0.73140086]],[[2.39246127]],[[0.89006563]],[[1.14348241]],[[34.31491299]],[[4.25959978]],[[0.6957832]],[[9.69071922]],[[8.67706957]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.89824519]],[[1.34392322]],[[1.03052645]],[[1.10430259]],[[2.1219308]],[[1.31310946]],[[1.89456344]],[[0.95071023]],[[1.02524209]],[[1.26035715]],[[0.74637933]]
19,0.976753578223409,[[1.02539314]],[[0.71898766]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[0.8584314]],[[0.85711046]],[[0.70118242]],[[0.83717306]],[[1.02581522]],[[0.81385281]],[[0.79336755]],[[0.83139535]],[[0.8375748]],[[1.04529617]],[[1.01404419]],[[nan]],[[0.5530811]],[[1.07142857]],[[0.96694215]],[[0.72175212]],[[0.75]],[[nan]],[[nan]],[[nan]],[[0.4677513]],[[nan]],[[0.57555404]],[[nan]],[[nan]],[[0.81269745]],[[1.3594808]],[[0.85711046]],[[0.72084523]],[[1.18904451]],[[0.61784051]],[[0.84103545]],[[0.94050115]],[[0.60626106]],[[0.95725575]],[[0.95708652]],[[0.68031136]],[[inf]],[[0.92742196]],[[0.93452579]],[[0.91992989]],[[0.90173005]],[[0.77776885]],[[1.34400678]],[[0.75456284]],[[0.99186633]],[[0.91884448]],[[1.09201956]],[[0.69084661]],[[0.75320332]],[[0.89903819]],[[1.11918968]],[[0.69953422]],[[0.78053973]],[[0.81080923]],[[1.17170496]],[[0.76890002]],[[1.11082778]],[[8.21571267]],[[8.98704845]],[[0.37252189]],[[2.83072384]],[[1.71024763]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.36072021]],[[0.89355163]],[[1.01521917]],[[1.17546793]],[[1.23337812]],[[1.05868333]],[[1.36707523]],[[0.97517452]],[[1.11964161]],[[1.26557916]],[[0.89124139]]
20,0.9458658751627886,[[1.05774971]],[[1.43549683]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[1.56064616]],[[1.55348484]],[[1.35711165]],[[1.47543173]],[[1.02604167]],[[1.47222222]],[[1.43485618]],[[1.39473684]],[[0.91979359]],[[1.04250128]],[[1.09023869]],[[inf]],[[2.5559833]],[[0.97222222]],[[1.30490998]],[[1.19396103]],[[1.8]],[[nan]],[[nan]],[[nan]],[[0.68574739]],[[nan]],[[1.4117007]],[[nan]],[[nan]],[[0.48793798]],[[1.17734377]],[[1.55348484]],[[1.41786505]],[[1.0956836]],[[2.20275874]],[[0.91268162]],[[1.1003947]],[[1.29409823]],[[1.00094001]],[[1.0223019]],[[0.99135802]],[[inf]],[[1.05051623]],[[1.05099954]],[[1.05008073]],[[0.93272481]],[[1.1084537]],[[0.88525813]],[[1.63468385]],[[1.46079845]],[[0.94263943]],[[1.08136225]],[[1.37524342]],[[1.47367488]],[[0.9664395]],[[1.0488524]],[[1.41152427]],[[1.47111062]],[[0.95855688]],[[0.78787826]],[[0.88960696]],[[0.91145629]],[[2.70018952]],[[3.93111897]],[[0.91264564]],[[0.83003838]],[[0.62517104]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[2.03152923]],[[1.16432387]],[[1.18084463]],[[0.95573643]],[[inf]],[[1.20137133]],[[1.24088405]],[[0.96487371]],[[1.08216692]],[[1.0481824]],[[1.00738429]]
21,0.9583869166368211,[[1.04363996]],[[0.94181517]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[1.07383782]],[[1.07007324]],[[0.90243302]],[[1.02893507]],[[1.06233843]],[[1.12380952]],[[1.05767736]],[[1.19466937]],[[0.87707284]],[[1.04597701]],[[1.06149219]],[[nan]],[[0.82635659]],[[1.02515723]],[[0.96031746]],[[1.1293686]],[[1.33333333]],[[nan]],[[nan]],[[nan]],[[0.64921648]],[[nan]],[[1.09719638]],[[nan]],[[nan]],[[0.59170443]],[[1.17184148]],[[1.07007324]],[[0.92338781]],[[1.15885203]],[[0.98809626]],[[0.86293897]],[[0.99850754]],[[0.79682479]],[[0.95059901]],[[0.92799407]],[[0.81818182]],[[0.32854069]],[[1.03369071]],[[1.03544382]],[[1.03174835]],[[0.9137546]],[[0.9630492]],[[1.03498847]],[[1.04970274]],[[1.08825692]],[[0.97607942]],[[1.0451105]],[[0.91108463]],[[0.94257863]],[[0.97151292]],[[1.04589914]],[[0.92572768]],[[0.96046582]],[[0.81338139]],[[1.36384959]],[[0.72476797]],[[1.12253264]],[[1.48299516]],[[1.78762502]],[[0.08422561]],[[13.01604771]],[[3.47984337]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.66850238]],[[1.07164868]],[[1.11171527]],[[1.11723075]],[[1.43298838]],[[2.00101315]],[[2.20296195]],[[1.09991513]],[[1.05939165]],[[1.41811548]],[[1.04584762]]
22,0.9752543995429284,[[1.02555665]],[[0.84227862]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[1.01391218]],[[1.01061626]],[[0.82128922]],[[0.98864571]],[[1.04022989]],[[0.7]],[[0.67292818]],[[0.69440459]],[[0.83081285]],[[1.06037736]],[[0.99340102]],[[nan]],[[0.58395062]],[[0.98639456]],[[0.98915867]],[[0.92978533]],[[0.9]],[[nan]],[[nan]],[[nan]],[[0.7890519]],[[nan]],[[1.06904796]],[[nan]],[[nan]],[[0.73809197]],[[1.11422838]],[[1.01061626]],[[0.82708872]],[[1.22187434]],[[0.83588662]],[[0.81849617]],[[0.97756276]],[[0.67695704]],[[1.07808556]],[[1.14775024]],[[1.03825137]],[[inf]],[[0.99227994]],[[0.9921503]],[[0.99244633]],[[0.8764091]],[[0.89552952]],[[1.16249251]],[[0.95635506]],[[1.0896654]],[[0.94265436]],[[1.05257981]],[[0.80293158]],[[0.84844545]],[[0.94455197]],[[1.05248816]],[[0.81597382]],[[0.86129781]],[[0.90448307]],[[0.60423473]],[[0.91395669]],[[0.89161641]],[[2.99446191]],[[-0.35834876]],[[1.21933353]],[[0.92143599]],[[0.48312926]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.63705548]],[[1.29263993]],[[1.04774177]],[[1.20283657]],[[1.9314285]],[[1.49048402]],[[1.34972157]],[[1.06557251]],[[1.08087483]],[[1.19333152]],[[1.24941126]]
23,0.8496233138224665,[[1.17760665]],[[1.84177616]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[2.93581936]],[[2.92607136]],[[1.56399946]],[[2.49303906]],[[1.1506876]],[[1.66013072]],[[1.44287098]],[[1.77142857]],[[0.62745378]],[[1.12987013]],[[1.20571429]],[[inf]],[[inf]],[[1.12636847]],[[1.60362694]],[[1.35063088]],[[1.75]],[[nan]],[[nan]],[[nan]],[[3.37295177]],[[nan]],[[4.26186151]],[[nan]],[[nan]],[[0.79142607]],[[0.63493788]],[[2.92607136]],[[1.78871775]],[[1.63583319]],[[5.23396758]],[[0.61141718]],[[1.23591129]],[[1.09364249]],[[1.07739612]],[[1.11298984]],[[1.19417945]],[[inf]],[[0.99210467]],[[0.99157137]],[[0.99327277]],[[0.90134048]],[[1.11742119]],[[0.8336859]],[[3.0926584]],[[2.67166854]],[[1.0645126]],[[0.94619206]],[[1.84542157]],[[1.73982256]],[[1.09396508]],[[0.9197566]],[[1.94388395]],[[1.78231981]],[[0.98330061]],[[1.05099879]],[[1.04179336]],[[1.03732927]],[[0.05113339]],[[2.91839118]],[[1.00730553]],[[4.7961308]],[[1.56033054]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.61948357]],[[1.34904985]],[[1.18131192]],[[1.28003589]],[[1.72267355]],[[1.52657994]],[[1.72050765]],[[1.08281196]],[[1.07428525]],[[1.12766862]],[[0.97924094]]
24,0.9668314839376695,[[1.03438361]],[[1.1092095]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[1.15285735]],[[1.14823492]],[[1.07233868]],[[1.11453587]],[[1.03390656]],[[1.07058824]],[[1.0351334]],[[1.07093254]],[[0.96218634]],[[1.0297619]],[[1.04010695]],[[nan]],[[0.80827068]],[[0.99032258]],[[1.06944444]],[[1.18422045]],[[1.2]],[[nan]],[[nan]],[[nan]],[[0.49412066]],[[nan]],[[1.20819091]],[[nan]],[[nan]],[[0.40897589]],[[1.28957415]],[[1.14823492]],[[1.10060224]],[[1.04327335]],[[1.26375715]],[[0.95856808]],[[1.03231344]],[[1.05499673]],[[0.99119509]],[[0.99228088]],[[0.93215738]],[[0.53941745]],[[0.990375]],[[0.99031187]],[[0.99044066]],[[0.9559761]],[[0.84053327]],[[1.20640507]],[[1.05272393]],[[1.26111047]],[[1.0219002]],[[0.98777816]],[[1.11146903]],[[1.09275886]],[[1.00397196]],[[1.0042304]],[[1.10592144]],[[1.10611349]],[[0.89176843]],[[0.81750567]],[[0.90300945]],[[0.89449424]],[[0.80611447]],[[1.07799453]],[[0.95831247]],[[0.48220875]],[[0.66502797]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.57645458]],[[1.06297215]],[[1.1406154]],[[1.06743399]],[[1.88618633]],[[1.30769727]],[[1.82607478]],[[1.04215889]],[[1.05950276]],[[1.26247843]],[[1.38746936]]
25,0.9177199267733925,[[1.09013313]],[[1.09014167]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[1.36484167]],[[1.35939051]],[[1.00000785]],[[1.25199546]],[[1.08379888]],[[0.90909091]],[[0.83880037]],[[0.97727273]],[[0.79876749]],[[1.1097561]],[[1.09034738]],[[inf]],[[2.20817025]],[[1.03238375]],[[1.21413374]],[[1.22069434]],[[1.8]],[[nan]],[[nan]],[[nan]],[[0.50357438]],[[nan]],[[1.01483688]],[[nan]],[[nan]],[[0.49621229]],[[1.30097913]],[[1.35939051]],[[1.06539874]],[[1.27594871]],[[1.44828924]],[[0.78377507]],[[1.04729383]],[[0.8350352]],[[1.4785823]],[[1.53522634]],[[1.5687946]],[[0.69001863]],[[1.0702661]],[[1.07590317]],[[1.06492846]],[[0.83807187]],[[0.97831858]],[[1.02778105]],[[1.34321188]],[[1.37677162]],[[1.07567472]],[[0.94031448]],[[1.10497344]],[[1.0331152]],[[1.07332623]],[[0.93991382]],[[1.13071592]],[[1.0581124]],[[0.75392947]],[[2.50808683]],[[0.8054036]],[[1.03763973]],[[-3.09756974]],[[-1.32526068]],[[0.59788861]],[[5.75190829]],[[5.48691451]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[2.37590934]],[[1.61653387]],[[1.12524796]],[[1.35429119]],[[1.16240813]],[[1.34200477]],[[1.76221416]],[[1.07018118]],[[1.16999013]],[[1.01289858]],[[0.86589735]]
26,0.9397906342990351,[[1.06415395]],[[1.24713288]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[nan]],[[1.29926984]],[[1.29490844]],[[1.1719478]],[[1.22094161]],[[1.07344633]],[[1.04545455]],[[0.97392344]],[[1.02173913]],[[0.96028909]],[[1.04790419]],[[1.04273066]],[[inf]],[[2.39201571]],[[0.99358974]],[[1.18998743]],[[1.1811463]],[[2.66666667]],[[nan]],[[nan]],[[nan]],[[0.63959777]],[[nan]],[[0.86794317]],[[nan]],[[nan]],[[0.73691127]],[[1.19949888]],[[1.29490844]],[[1.23992618]],[[1.04430566]],[[1.60565329]],[[0.95799262]],[[1.06120229]],[[1.18779746]],[[1.23691099]],[[1.22738041]],[[1.22718113]],[[0.73833333]],[[1.00452354]],[[1.0050857]],[[1.00395906]],[[0.95809234]],[[0.97009656]],[[1.03903975]],[[1.27553525]],[[1.3197682]],[[0.88274258]],[[1.1239379]],[[1.16488747]],[[1.31446088]],[[0.89198124]],[[1.11611837]],[[1.17538619]],[[1.31486143]],[[0.85800343]],[[0.86248606]],[[0.8115965]],[[0.8219818]],[[1.44379536]],[[0.88692272]],[[0.98685713]],[[0.45488008]],[[0.58009683]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.]],[[1.6004933]],[[1.31326467]],[[1.1173567]],[[0.95828024]],[[1.95022616]],[[1.18185309]],[[1.11827013]],[[0.96613588]],[[1.10804087]],[[0.83021245]],[[1.05225418]]
